Date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-01-29,69.01180611545797,69.16287333309913,68.93182496625624,69.13621520996094,25924900,0.0,0.0,0.0
2024-01-30,69.13620983633585,69.16286795740203,68.89627318716698,69.0473403930664,32486600,0.0,0.0,0.0
2024-01-31,69.04734758510266,69.22507971036765,68.80741769072911,68.85185241699219,55548900,0.0,0.0,0.0
2024-02-01,69.06081658032578,69.31087404679245,68.86434090994341,69.24835968017578,48019300,0.384,0.0,0.0
2024-02-02,68.81075466108778,69.02508864511032,68.80182209113346,68.93578338623047,42727400,0.0,0.0,0.0
2024-02-05,68.72145192987875,68.7750405433345,68.46246868799028,68.61428833007812,51908600,0.0,0.0,0.0
2024-02-06,68.65001534102589,68.96258721248738,68.65001534102589,68.86434936523438,32948200,0.0,0.0,0.0
2024-02-07,69.00722913091447,69.03402684296212,68.78396255873614,68.98043823242188,42954100,0.0,0.0,0.0
2024-02-08,68.926843823895,69.03401421181145,68.87326203671367,68.9447021484375,25548400,0.0,0.0,0.0
2024-02-09,68.98937050098968,69.13226437706447,68.891132664577,69.08760833740234,33951400,0.0,0.0,0.0
2024-02-12,69.06081211137315,69.17690826656148,68.9179182463218,68.93578338623047,36249100,0.0,0.0,0.0
2024-02-13,68.47138533726425,68.58748830634435,68.26598392259942,68.382080078125,69904200,0.0,0.0,0.0
2024-02-14,68.57855459433549,68.75716510963963,68.52497280245512,68.6500015258789,38603100,0.0,0.0,0.0
2024-02-15,68.76610742828477,68.97151568220376,68.71252562880825,68.8911361694336,44319900,0.0,0.0,0.0
2024-02-16,68.70362646476538,68.77507344117868,68.60538857558677,68.6857681274414,50322900,0.0,0.0,0.0
2024-02-20,68.66786108915828,68.88219507409573,68.6053467263201,68.82861328125,31994100,0.0,0.0,0.0
2024-02-21,68.81969420090137,68.87328281780576,68.6053601739514,68.70359802246094,38674100,0.0,0.0,0.0
2024-02-22,68.90009625145176,69.04298337829394,68.85544019168714,69.0340576171875,45450200,0.0,0.0,0.0
2024-02-23,69.09654708868567,69.17691979100076,69.02510014425738,69.07868194580078,24686900,0.0,0.0,0.0
2024-02-26,69.0518757322793,69.07866662710993,68.83754176008019,68.85540008544922,32795300,0.0,0.0,0.0
2024-02-27,68.90005293030434,68.9447021484375,68.81074768048418,68.9447021484375,30926600,0.0,0.0,0.0
2024-02-28,68.90005991996763,69.01615607515598,68.85540388375045,68.93578338623047,24667600,0.0,0.0,0.0
2024-02-29,69.03402300680474,69.18584263219633,68.98043439924238,69.0608139038086,43322400,0.0,0.0,0.0
2024-03-01,69.09496535612163,69.34644729916762,68.960240928813,69.31950378417969,39342900,0.438,0.0,0.0
2024-03-04,69.26560959299943,69.36440703932007,69.18477220402421,69.3015365600586,21607300,0.0,0.0,0.0
2024-03-05,69.30152112306878,69.4721656131282,69.21170029924438,69.24762725830078,38076900,0.0,0.0,0.0
2024-03-06,69.42727263879577,69.5260700781723,69.31949174519377,69.41828918457031,34335200,0.0,0.0,0.0
2024-03-07,69.59792006313384,69.61588697233553,69.44523559676007,69.4991226196289,30393000,0.0,0.0,0.0
2024-03-08,69.59791274015387,69.81347451368438,69.50809876069985,69.51708221435547,38317900,0.0,0.0,0.0
2024-03-11,69.46320724764917,69.54404464781305,69.42728712798662,69.50811767578125,27177600,0.0,0.0,0.0
2024-03-12,69.6158866777703,69.6158866777703,69.39134828027608,69.57097625732422,33351700,0.0,0.0,0.0
2024-03-13,69.51708512023687,69.76856701416726,69.51708512023687,69.59791564941406,28482200,0.0,0.0,0.0
2024-03-14,69.57995447417144,69.61588143735024,69.18476473157222,69.2656021118164,46677200,0.0,0.0,0.0
2024-03-15,69.22967131960067,69.37337231200031,69.12189043602554,69.22068786621094,53985300,0.0,0.0,0.0
2024-03-18,69.40031479047401,69.44522520438935,69.31948426826692,69.38235473632812,34649300,0.0,0.0,0.0
2024-03-19,69.36438122526913,69.67873350458983,69.35539777375546,69.6607666015625,41841500,0.0,0.0,0.0
2024-03-20,69.64282049435735,69.92124587573376,69.57995002590566,69.89430236816406,36886700,0.0,0.0,0.0
2024-03-21,70.0110599940999,70.02004344743044,69.76856157311242,69.8583755493164,34693300,0.0,0.0,0.0
2024-03-22,69.88531934155799,69.95717326376067,69.75060180288692,69.7865219116211,26955700,0.0,0.0,0.0
2024-03-25,69.66078980485526,69.75958724731672,69.64282974821138,69.67875671386719,29373100,0.0,0.0,0.0
2024-03-26,69.75958356013612,69.76856701416726,69.57995559371948,69.59791564941406,28522200,0.0,0.0,0.0
2024-03-27,69.76855354014633,69.96614837646484,69.69669962650934,69.96614837646484,28891100,0.0,0.0,0.0
2024-03-28,69.87635467146478,69.98412872080331,69.80450073699353,69.81348419189453,31546700,0.0,0.0,0.0
2024-04-01,69.82701231175308,69.82701231175308,69.5020250131474,69.52910614013672,47857400,0.395,0.0,0.0
2024-04-02,69.29440456641368,69.42981710068361,69.25829409811719,69.41175842285156,45551200,0.0,0.0,0.0
2024-04-03,69.31246278505647,69.50203759566888,69.24927118151899,69.46592712402344,29542300,0.0,0.0,0.0
2024-04-04,69.61036255479846,69.70966462077189,69.31245635687812,69.41175842285156,36056400,0.0,0.0,0.0
2024-04-05,69.35758585612876,69.4478585697698,69.32147539319902,69.34855651855469,30857300,0.0,0.0,0.0
2024-04-08,69.35760590517683,69.54718072483296,69.31246609162454,69.51107025146484,31067800,0.0,0.0,0.0
2024-04-09,69.61939185106156,69.71869391697417,69.52911223669186,69.65550231933594,32219100,0.0,0.0,0.0
2024-04-10,69.19507498147489,69.2943770079558,68.87911711874693,69.04161071777344,76623900,0.0,0.0,0.0
2024-04-11,69.06870440924874,69.11383731935997,68.79787939911688,68.97843170166016,50836000,0.0,0.0,0.0
2024-04-12,68.95135948780248,68.98746995658419,68.83400562978767,68.94233703613281,41441700,0.0,0.0,0.0
2024-04-15,69.01455786357117,69.01455786357117,68.4638852134673,68.54513549804688,55560400,0.0,0.0,0.0
2024-04-16,68.52706856780486,68.52706856780486,68.23818485299766,68.3194351196289,55746100,0.0,0.0,0.0
2024-04-17,68.50900052787841,68.64441302884389,68.34650690419302,68.40969848632812,48158800,0.0,0.0,0.0
2024-04-18,68.40970493695299,68.50900698786687,68.28332176076562,68.4638671875,40291400,0.0,0.0,0.0
2024-04-19,68.52707177297124,68.6805360881153,68.51804243461949,68.59026336669922,54739500,0.0,0.0,0.0
2024-04-22,68.73469156549955,68.9964872529473,68.70761044048193,68.96940612792969,40772500,0.0,0.0,0.0
2024-04-23,69.03260404136937,69.2943997528073,68.9513537715045,69.24925994873047,43554400,0.0,0.0,0.0
2024-04-24,69.21315616674737,69.2402372968618,68.94233797823527,69.0958023071289,40496500,0.0,0.0,0.0
2024-04-25,68.68052921393193,68.96940602597024,68.527064914148,68.95134735107422,46371600,0.0,0.0,0.0
2024-04-26,68.94232168287215,69.20411735771268,68.94232168287215,69.16800689697266,34500800,0.0,0.0,0.0
2024-04-29,69.25830225766595,69.37565612792969,69.21316244513537,69.37565612792969,33157800,0.0,0.0,0.0
2024-04-30,69.14997237616934,69.29441426958122,68.87012481689453,68.87012481689453,49937500,0.0,0.0,0.0
2024-05-01,68.92457800635768,69.54167788735406,68.90643106441856,69.2331314086914,71484700,0.4,0.0,0.0
2024-05-02,69.40553879419197,69.6777843879551,69.26941253547584,69.65963745117188,41497900,0.0,0.0,0.0
2024-05-03,70.01356739413903,70.23136527200222,69.82299338555005,69.95004272460938,44204400,0.0,0.0,0.0
2024-05-06,70.0317153930664,70.0861700561092,69.98634458481219,70.0317153930664,29547100,0.0,0.0,0.0
2024-05-07,70.11338833898951,70.13153527611124,69.90466048190866,70.04078674316406,34064000,0.0,0.0,0.0
2024-05-08,69.86836447523206,69.93188914501822,69.83206367483,69.87744140625,22959500,0.0,0.0,0.0
2024-05-09,69.84112874752724,69.93187727128932,69.75038022376515,69.89557647705078,24590900,0.0,0.0,0.0
2024-05-10,69.88650758373419,69.90465451930805,69.70500360965218,69.78668212890625,24633800,0.0,0.0,0.0
2024-05-13,69.93187427516257,69.93187427516257,69.74130030632647,69.76852416992188,22109800,0.0,0.0,0.0
2024-05-14,69.80483980544588,69.9046652756341,69.78669286707972,69.87744140625,27298700,0.0,0.0,0.0
2024-05-15,70.10430769226222,70.29488167844947,70.04985996011413,70.28580474853516,56544400,0.0,0.0,0.0
2024-05-16,70.29487882525544,70.29487882525544,70.11338177634929,70.12245178222656,31749800,0.0,0.0,0.0
2024-05-17,70.07707540671778,70.15874699512743,70.02262768111136,70.13152313232422,31550300,0.0,0.0,0.0
2024-05-20,70.08615220324842,70.1678237915039,70.05892141682854,70.1678237915039,18665000,0.0,0.0,0.0
2024-05-21,70.12245806821377,70.24043739188055,70.10431113116387,70.11338806152344,20295900,0.0,0.0,0.0
2024-05-22,70.0135687379703,70.04986953892254,69.89558940395808,69.95911407470703,31110700,0.0,0.0,0.0
2024-05-23,70.03170411184051,70.07708183645475,69.68685694524581,69.71408081054688,36464700,0.0,0.0,0.0
2024-05-24,69.82299472572345,69.97726793701807,69.73223926150796,69.95911407470703,20488500,0.0,0.0,0.0
2024-05-28,70.03171191645573,70.04986577779205,69.65964084309488,69.67778778076172,27771700,0.0,0.0,0.0
2024-05-29,69.45997824663729,69.55980369621587,69.44182438834939,69.46905517578125,38800000,0.0,0.0,0.0
2024-05-30,69.54165363004353,69.76852840533572,69.54165363004353,69.75038146972656,44210200,0.0,0.0,0.0
2024-05-31,69.80481789615911,70.01354570204116,69.80481789615911,69.99539184570312,45381900,0.0,0.0,0.0
2024-06-03,70.08477579839123,70.21241760253906,70.05741802096816,70.21241760253906,36791300,0.358,0.0,0.0
2024-06-04,70.13032925815558,70.29444107522583,70.12121695872939,70.17591857910156,39230600,0.0,0.0,0.0
2024-06-05,70.31270553871072,70.40387725830078,70.16682522260153,70.40387725830078,29793700,0.0,0.0,0.0
2024-06-06,70.36739876245392,70.36739876245392,70.2397569791041,70.28533935546875,24398300,0.0,0.0,0.0
2024-06-07,70.01184035527652,70.1486014277817,69.97537027221132,70.10301208496094,32498800,0.0,0.0,0.0
2024-06-10,70.03004805612731,70.17592833867944,69.98446568479581,70.16680908203125,24875700,0.0,0.0,0.0
2024-06-11,70.13033857821236,70.26709960327155,70.0665176939787,70.25798034667969,25339600,0.0,0.0,0.0
2024-06-12,70.74121679524735,70.78680613526251,70.52240326627924,70.54064178466797,51775700,0.0,0.0,0.0
2024-06-13,70.70473286395206,70.70473286395206,70.44033007277515,70.53150177001953,38532000,0.0,0.0,0.0
2024-06-14,70.30356967368431,70.36739055791799,70.15768939203326,70.25798034667969,52953300,0.0,0.0,0.0
2024-06-17,70.14857340486104,70.3765061159962,70.05739475564351,70.3035659790039,33165000,0.0,0.0,0.0
2024-06-18,70.3856312301793,70.57710086363055,70.36739967058924,70.52239227294922,46845500,0.0,0.0,0.0
2024-06-20,70.49503819937293,70.51326975812084,70.33092634682056,70.476806640625,26989000,0.0,0.0,0.0
2024-06-21,70.46767383190227,70.57708403121534,70.3947336990269,70.55884552001953,26857600,0.0,0.0,0.0
2024-06-24,70.53150546668422,70.66826649769594,70.48591613769531,70.48591613769531,28766200,0.0,0.0,0.0
2024-06-25,70.53150570259689,70.58620733280254,70.45856555835267,70.57709503173828,26111600,0.0,0.0,0.0
2024-06-26,70.4403347666784,70.44944706784182,70.35827536452207,70.4220962524414,29282000,0.0,0.0,0.0
2024-06-27,70.3856209247994,70.504150390625,70.36738936787869,70.504150390625,29404500,0.0,0.0,0.0
2024-06-28,70.54974612144726,70.67738791192843,70.3309326171875,70.3309326171875,34952000,0.0,0.0,0.0
2024-07-01,70.45466730531882,70.50049026256531,70.28968927536059,70.31718444824219,31113100,0.405,0.0,0.0
2024-07-02,70.32634538657135,70.52797896676593,70.28968282853562,70.50965118408203,30418400,0.0,0.0,0.0
2024-07-03,70.50049490048974,70.75712585449219,70.50049490048974,70.75712585449219,22067300,0.0,0.0,0.0
2024-07-05,70.83043555980996,70.98624617757606,70.79377300398248,70.9679183959961,25941500,0.0,0.0,0.0
2024-07-08,70.94959259033203,71.01375031664999,70.85793270187689,70.94959259033203,26962000,0.0,0.0,0.0
2024-07-09,70.94960372007121,70.94960372007121,70.78462568470697,70.86711120605469,19108500,0.0,0.0,0.0
2024-07-10,70.94959609152508,71.05040938699872,70.91293353286737,71.0320816040039,25361900,0.0,0.0,0.0
2024-07-11,71.27038376510717,71.34370188875272,71.22455381924422,71.28871154785156,44932500,0.0,0.0,0.0
2024-07-12,71.29788522121805,71.5086862083688,71.29788522121805,71.47203063964844,31688100,0.0,0.0,0.0
2024-07-15,71.52702349399115,71.55451866783002,71.39870802096384,71.48119354248047,23235600,0.0,0.0,0.0
2024-07-16,71.55450872164366,71.79281184957081,71.49035099404801,71.75614929199219,41375400,0.0,0.0,0.0
2024-07-17,71.54535243261853,71.7194978599645,71.5178572583363,71.67366790771484,32750400,0.0,0.0,0.0
2024-07-18,71.7103214867304,71.73781665756788,71.46285795652501,71.52701568603516,42513000,0.0,0.0,0.0
2024-07-19,71.60034610817547,71.60950650402128,71.38037073984177,71.47203063964844,36125700,0.0,0.0,0.0
2024-07-22,71.64617819690316,71.74699850540544,71.59118784414537,71.73783111572266,32378800,0.0,0.0,0.0
2024-07-23,71.72866623300474,71.87530949541139,71.70117105834531,71.74699401855469,28826900,0.0,0.0,0.0
2024-07-24,71.67366342283204,71.77448371733745,71.49952499905146,71.51785278320312,37612800,0.0,0.0,0.0
2024-07-25,71.56367824470782,71.7928139919109,71.52701568603516,71.52701568603516,35409000,0.0,0.0,0.0
2024-07-26,71.82947440714945,71.82947440714945,71.68282417683493,71.75614929199219,23683700,0.0,0.0,0.0
2024-07-29,71.8569793780454,71.89364194062459,71.61867621761506,71.69200134277344,28468400,0.0,0.0,0.0
2024-07-30,71.79281831687123,71.81114610097764,71.6003451167458,71.7286605834961,33652100,0.0,0.0,0.0
2024-07-31,71.92113279485065,72.04028087157545,71.82031250198028,71.98529052734375,50714800,0.0,0.0,0.0
2024-08-01,72.03964740129133,72.14099546288772,71.80931217571285,71.8277359008789,51319800,0.409,0.0,0.0
2024-08-02,71.68952859685534,71.83694650548274,71.50526324034385,71.58818054199219,71578700,0.0,0.0,0.0
2024-08-05,70.61158601577283,71.29337650670684,70.55630779548162,71.14596557617188,104456100,0.0,0.0,0.0
2024-08-06,71.38548498643024,71.68952209416886,71.09986457169039,71.41312408447266,60113400,0.0,0.0,0.0
2024-08-07,71.84615934397284,71.87379844354588,71.5052607142695,71.55133056640625,56107800,0.0,0.0,0.0
2024-08-08,71.77245955694468,71.88301596935385,71.67111149272064,71.8461685180664,31528100,0.0,0.0,0.0
2024-08-09,71.88300740333501,71.94750097931272,71.7079574281227,71.83694458007812,29759900,0.0,0.0,0.0
2024-08-12,71.90143398651531,71.90143398651531,71.74480774383395,71.88300323486328,33878400,0.0,0.0,0.0
2024-08-13,71.96593983594133,72.22391416890204,71.94750908114507,72.2146987915039,37310200,0.0,0.0,0.0
2024-08-14,72.19627806671359,72.37133509818722,72.14099985857399,72.34368896484375,36086900,0.0,0.0,0.0
2024-08-15,72.38054113362988,72.4358263692764,72.27919306909693,72.4081802368164,39411300,0.0,0.0,0.0
2024-08-16,72.3713213867501,72.67535850318883,72.36210601071487,72.63850402832031,33682600,0.0,0.0,0.0
2024-08-19,72.61087523146583,72.7859322546102,72.55559702595637,72.75829315185547,29604300,0.0,0.0,0.0
2024-08-20,72.79514230602288,72.81356603008697,72.57401544161677,72.69379425048828,33189300,0.0,0.0,0.0
2024-08-21,72.7675169619194,72.88728876416083,72.70302337159336,72.85964965820312,34266700,0.0,0.0,0.0
2024-08-22,72.85965742534374,72.86886577546187,72.68460036325094,72.76752471923828,29292100,0.0,0.0,0.0
2024-08-23,72.95177621873367,73.15447235107422,72.85964353019894,73.15447235107422,32590900,0.0,0.0,0.0
2024-08-26,73.14525209877543,73.18210657758793,72.99784121279856,73.00704956054688,20460100,0.0,0.0,0.0
2024-08-27,72.92413630574933,73.12683243584024,72.88728182488975,73.0531234741211,22784300,0.0,0.0,0.0
2024-08-28,73.07153643825758,73.08075181443365,72.95176466505855,73.0162582397461,22351600,0.0,0.0,0.0
2024-08-29,73.08998107910156,73.11762018360926,72.99784838765129,73.08998107910156,18353000,0.0,0.0,0.0
2024-08-30,73.1728987235038,73.1728987235038,73.0070570664339,73.09918975830078,27633300,0.0,0.0,0.0
2024-09-03,73.02511031714786,73.09917399288017,72.81218607829356,72.83995819091797,31596800,0.38,0.0,0.0
2024-09-04,72.8214638575247,73.182515537356,72.8214638575247,73.10845184326172,32371800,0.0,0.0,0.0
2024-09-05,73.23805786446006,73.39543791297493,73.18251362689067,73.35840606689453,44675300,0.0,0.0,0.0
2024-09-06,73.38617919774653,73.48801501009645,73.12696333471132,73.26583099365234,49888900,0.0,0.0,0.0
2024-09-09,73.38617538601775,73.48801119307825,73.28434664205945,73.44172668457031,24823800,0.0,0.0,0.0
2024-09-10,73.45099204527432,73.47877123090365,73.2288080019635,73.30287170410156,38347600,0.0,0.0,0.0
2024-09-11,73.21955195360539,73.42322361317039,73.1084634579181,73.41397094726562,42342700,0.0,0.0,0.0
2024-09-12,73.36765784900467,73.58984183832372,73.33062600693455,73.51578521728516,28515000,0.0,0.0,0.0
2024-09-13,73.61760848255376,73.76573583982484,73.59909609444544,73.71944427490234,31806800,0.0,0.0,0.0
2024-09-16,73.74722964717971,73.96941363865074,73.72871019441445,73.90460968017578,31402400,0.0,0.0,0.0
2024-09-17,73.96942542628602,74.00645727461615,73.87684933701215,73.92313385009766,27423900,0.0,0.0,0.0
2024-09-18,73.95089082770988,74.32120217207994,73.86757448335487,73.98792266845703,39546900,0.0,0.0,0.0
2024-09-19,74.33046171018863,74.3674935508422,74.14530250692086,74.21011352539062,48785900,0.0,0.0,0.0
2024-09-20,74.2101353894581,74.3027114868164,74.06200798320202,74.3027114868164,43626300,0.0,0.0,0.0
2024-09-23,74.23788203708756,74.25639442496517,74.13604624600806,74.163818359375,29049400,0.0,0.0,0.0
2024-09-24,74.173095703125,74.22863994305226,74.06200016016777,74.173095703125,28674500,0.0,0.0,0.0
2024-09-25,74.13606666254319,74.16383878355838,74.08051535740982,74.08977508544922,28899100,0.0,0.0,0.0
2024-09-26,74.23788564010545,74.23788564010545,74.08049855155248,74.21011352539062,32732300,0.0,0.0,0.0
2024-09-27,74.26566338071451,74.40453102790973,74.24714392743411,74.39527130126953,36712700,0.0,0.0,0.0
2024-09-30,74.3675090589828,74.40454090735876,74.23790112121843,74.33973693847656,31551500,0.0,0.0,0.0
2024-10-01,74.41415903483262,74.42346395514791,74.2374081342899,74.30252838134766,45992200,0.39,0.0,0.0
2024-10-02,74.21878546014905,74.31181335449219,74.13506248451225,74.31181335449219,41214300,0.0,0.0,0.0
2024-10-03,74.21879378580986,74.24670144748607,74.07924837985465,74.13507080078125,31147700,0.0,0.0,0.0
2024-10-04,74.12576335611834,74.15367101684394,73.99552287434959,74.05133819580078,40122800,0.0,0.0,0.0
2024-10-07,73.99551970972153,73.99551970972153,73.72573383828899,73.73503875732422,69202500,0.0,0.0,0.0
2024-10-08,73.83737088156664,73.92109385937766,73.77225064407799,73.91178894042969,40947200,0.0,0.0,0.0
2024-10-09,73.90248509715873,73.93969767234479,73.80945011040706,73.86527252197266,42426500,0.0,0.0,0.0
2024-10-10,73.86526127557494,73.87456619234797,73.72571591426698,73.82804870605469,30091700,0.0,0.0,0.0
2024-10-11,73.80945931100668,74.0420326117309,73.80945931100668,74.02342987060547,26970800,0.0,0.0,0.0
2024-10-14,74.06995097693171,74.07924879916028,73.8652853267155,74.0606460571289,12065800,0.0,0.0,0.0
2024-10-15,74.05133525353612,74.16297298957679,74.03273251298285,74.04203033447266,31134400,0.0,0.0,0.0
2024-10-16,74.14437222669753,74.24670505620023,74.10716674103702,74.17228698730469,31626300,0.0,0.0,0.0
2024-10-17,74.20948928610255,74.23740404551094,73.93971048998942,74.0606460571289,46599300,0.0,0.0,0.0
2024-10-18,74.14436124713649,74.23739624023438,74.09785084816102,74.23739624023438,28905600,0.0,0.0,0.0
2024-10-21,74.10715795092771,74.15366835127384,73.8652797373773,73.93970489501953,36341500,0.0,0.0,0.0
2024-10-22,73.89319478058837,73.92110244309934,73.75364937045907,73.8373794555664,35466600,0.0,0.0,0.0
2024-10-23,73.73504025240419,73.772252831726,73.55828227501901,73.61409759521484,39761500,0.0,0.0,0.0
2024-10-24,73.77223340056027,73.88386401154911,73.69780826151978,73.82804870605469,30163900,0.0,0.0,0.0
2024-10-25,73.9210769773552,74.00480703361761,73.72571630950553,73.75362396240234,35590200,0.0,0.0,0.0
2024-10-28,73.88388247800101,73.97691037626696,73.8466698991799,73.93970489501953,31854500,0.0,0.0,0.0
2024-10-29,73.72573967699735,73.9769157302513,73.70713693502728,73.95831298828125,42992200,0.0,0.0,0.0
2024-10-30,73.94898423381656,74.09783451189755,73.80014105330748,73.82804870605469,28728700,0.0,0.0,0.0
2024-10-31,73.84667384382223,73.84667384382223,73.62340545654297,73.62340545654297,43194600,0.0,0.0,0.0
2024-11-01,73.88986221454033,73.93661305171304,73.60937859103275,73.6280746459961,44045700,0.395,0.0,0.0
2024-11-04,73.9085768791682,73.955320590423,73.75897988352713,73.83377838134766,27291200,0.0,0.0,0.0
2024-11-05,73.80571170356451,74.04879605905698,73.80571170356451,74.0394515991211,31611900,0.0,0.0,0.0
2024-11-06,74.06749537237798,74.19838913639134,73.93660160836461,74.17034149169922,43173100,0.0,0.0,0.0
2024-11-07,74.14232774156925,74.51630601933067,74.09557689025986,74.4882583618164,51325800,0.0,0.0,0.0
2024-11-08,74.59106854374335,74.63781937249908,74.48822242702072,74.60977172851562,30543400,0.0,0.0,0.0
2024-11-11,74.60042561446254,74.62847326050569,74.52562713623047,74.52562713623047,11008700,0.0,0.0,0.0
2024-11-12,74.43214032897748,74.51628327583859,74.17035276117463,74.22644805908203,44594900,0.0,0.0,0.0
2024-11-13,74.41343359077173,74.4227851843689,74.21709292428663,74.24514770507812,33873600,0.0,0.0,0.0
2024-11-14,74.29188915325719,74.35733604010039,74.08619689941406,74.08619689941406,32749300,0.0,0.0,0.0
2024-11-15,74.03945165181655,74.12359459035255,73.90855788086574,74.07685089111328,33709500,0.0,0.0,0.0
2024-11-18,74.1142559080931,74.22645364552838,74.03946454964634,74.21710205078125,27780900,0.0,0.0,0.0
2024-11-19,74.16099927475919,74.39473918764398,74.14230322032587,74.32929229736328,34523200,0.0,0.0,0.0
2024-11-20,74.31994474189811,74.32929633621093,74.22645019829916,74.31060028076172,19934000,0.0,0.0,0.0
2024-11-21,74.36669358406775,74.46018812515702,74.30124669198763,74.3386459350586,28040000,0.0,0.0,0.0
2024-11-22,74.32929025321548,74.41343319561545,74.2825394186538,74.31993865966797,29564900,0.0,0.0,0.0
2024-11-25,74.53498645766416,74.65652864751206,74.53498645766416,74.60043334960938,35003000,0.0,0.0,0.0
2024-11-26,74.60978679502352,74.60978679502352,74.4040945200413,74.46018981933594,41103500,0.0,0.0,0.0
2024-11-27,74.52562889239312,74.6845703125,74.50693283898228,74.6845703125,30239600,0.0,0.0,0.0
2024-11-29,74.80614271329189,74.86223802401281,74.69394495867219,74.83419036865234,25037800,0.0,0.0,0.0
2024-12-02,75.06991181821232,75.06991181821232,74.69423210896383,74.80693817138672,32387400,0.361,0.0,0.0
2024-12-03,74.87268158309311,74.89146234408304,74.76936948391243,74.80693817138672,24868500,0.0,0.0,0.0
2024-12-04,74.86328921730227,74.98538208007812,74.79754580419302,74.98538208007812,22733500,0.0,0.0,0.0
2024-12-05,74.93842751451845,74.96660223969789,74.86329013704345,74.91963958740234,23106300,0.0,0.0,0.0
2024-12-06,75.03233119694332,75.13564327969236,74.99476251544426,75.0417251586914,29931300,0.0,0.0,0.0
2024-12-09,75.04173307231146,75.07930175777236,74.92902701592877,74.94781494140625,22095100,0.0,0.0,0.0
2024-12-10,75.0793073835153,75.0793073835153,74.89146394213557,74.98538208007812,27195200,0.0,0.0,0.0
2024-12-11,75.07930302160067,75.08868981900333,74.97599092621763,75.00416564941406,24730000,0.0,0.0,0.0
2024-12-12,74.9572002933339,75.12625579190119,74.78814479476661,74.79753875732422,29081600,0.0,0.0,0.0
2024-12-13,74.86329741342448,74.86329741342448,74.5533610753367,74.58154296875,34201100,0.0,0.0,0.0
2024-12-16,74.71301005409225,74.7787534570156,74.6472666511689,74.72239685058594,22269000,0.0,0.0,0.0
2024-12-17,74.58153206682088,74.66605623821931,74.562744140625,74.562744140625,29039500,0.0,0.0,0.0
2024-12-18,74.71285788090321,74.71285788090321,73.77824112239101,73.797119140625,80034500,0.409,0.0,0.0
2024-12-19,74.06145772748197,74.11810618977006,73.72159576416016,73.72159576416016,69005700,0.0,0.0,0.0
2024-12-20,73.63662509303725,74.26914309277632,73.63662509303725,74.1841812133789,63276200,0.0,0.0,0.0
2024-12-23,74.2502668532936,74.28803009035221,73.98593139648438,73.98593139648438,29239400,0.0,0.0,0.0
2024-12-24,74.01424490436986,74.24081710232703,73.96703906193697,74.22193908691406,11926100,0.0,0.0,0.0
2024-12-26,74.11810287341396,74.41075897216797,74.08033963444548,74.41075897216797,18384900,0.0,0.0,0.0
2024-12-27,74.33522727012203,74.35411248957975,74.13697568142119,74.1558609008789,20631800,0.0,0.0,0.0
2024-12-30,74.18418574231804,74.33523149355727,74.10865926539778,74.25971221923828,20659200,0.0,0.0,0.0
2024-12-31,74.37298450558357,74.42962575418484,74.15585491754518,74.25025939941406,18664900,0.0,0.0,0.0
2025-01-02,74.46739733173737,74.5334811967105,74.31635158434212,74.42963409423828,30415400,0.0,0.0,0.0
2025-01-03,74.57124360079034,74.60900683786738,74.51460234647529,74.54292297363281,32611000,0.0,0.0,0.0
2025-01-06,74.72229281973817,74.76005605493047,74.59956050471308,74.67508697509766,32110000,0.0,0.0,0.0
2025-01-07,74.71285477418087,74.78838124917904,74.41075607678928,74.42963409423828,43790200,0.0,0.0,0.0
2025-01-08,74.43906352279632,74.57123122933866,74.354101655419,74.52403259277344,35304900,0.0,0.0,0.0
2025-01-10,74.39187820237271,74.39187820237271,74.10865752188556,74.13697814941406,37417300,0.0,0.0,0.0
2025-01-13,74.09921017906903,74.16529403994839,73.9859276761905,74.11809539794922,39180700,0.0,0.0,0.0
2025-01-14,74.28803563502775,74.32579887490492,74.15586789675847,74.21250915527344,29581100,0.0,0.0,0.0
2025-01-15,74.73173151600504,74.87333463731055,74.63731983166768,74.86389923095703,53574900,0.0,0.0,0.0
2025-01-16,74.77894444660366,74.96776064876283,74.69398255758325,74.9488754272461,32363000,0.0,0.0,0.0
2025-01-17,75.04328187308367,75.07160250349156,74.94887737085676,75.01496124267578,29546400,0.0,0.0,0.0
2025-01-21,75.15655455281095,75.2415164247664,75.14711194394917,75.21319580078125,32962700,0.0,0.0,0.0
2025-01-22,75.24151218864496,75.26039740530528,75.07158125170103,75.10934448242188,25028500,0.0,0.0,0.0
2025-01-23,75.07159855923973,75.21320890644083,74.99607928298707,75.20377349853516,27434800,0.0,0.0,0.0
2025-01-24,75.24152858669616,75.36426091393702,75.2037725503466,75.28873443603516,23648600,0.0,0.0,0.0
2025-01-27,75.21319971110508,75.39257327580356,75.15655846019,75.34536743164062,28540600,0.0,0.0,0.0
2025-01-28,75.30759688131066,75.34536011245251,75.21319240475597,75.3170394897461,30439900,0.0,0.0,0.0
2025-01-29,75.29817231135225,75.36425617471039,75.16600458463596,75.26985168457031,20072100,0.0,0.0,0.0
2025-01-30,75.468094066929,75.468094066929,75.32648374769602,75.41144561767578,34495300,0.0,0.0,0.0
2025-01-31,75.43034509822729,75.4964289660186,75.2132082739979,75.26041412353516,37101100,0.0,0.0,0.0
