Date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-07-17,101.88884358653624,102.26309236829559,101.83270162944117,102.21630859375,21313500,0.0,0.0,0.0
2024-07-18,101.97304455365598,102.20694914708739,101.73913996022459,101.77656555175781,28091700,0.0,0.0,0.0
2024-07-19,101.5800830014444,101.58944118355123,101.33682023407697,101.40231323242188,16576600,0.0,0.0,0.0
2024-07-22,101.72041724557212,101.75784283214277,101.23389175835446,101.3461685180664,22556800,0.0,0.0,0.0
2024-07-23,101.47717661840328,101.58009521935296,101.2713394165039,101.2713394165039,24425700,0.0,0.0,0.0
2024-07-24,101.39294783512359,101.48650822834294,100.65380859375,100.65380859375,28026100,0.0,0.0,0.0
2024-07-25,100.85032275331352,101.30877383680797,100.8316063852182,101.05615997314453,29760400,0.0,0.0,0.0
2024-07-26,101.61751556396484,101.66429933950754,101.3742527799064,101.61751556396484,21119900,0.0,0.0,0.0
2024-07-29,101.91691963979699,101.95434523496725,101.62688019998042,101.83271026611328,24734600,0.0,0.0,0.0
2024-07-30,101.90755771055551,101.97305071514549,101.69236946898931,101.91691589355469,14952000,0.0,0.0,0.0
2024-07-31,102.34729424446515,102.53441506560006,102.06660587456102,102.50634765625,29226900,0.0,0.0,0.0
2024-08-01,102.8744282648276,103.13734096085619,102.77114011084014,102.84626007080078,34564600,0.392,0.0,0.0
2024-08-02,103.39087777965563,103.93548678968331,103.39087777965563,103.8509750366211,46697900,0.0,0.0,0.0
2024-08-05,103.81340355242811,103.90730708183504,103.29696995985745,103.58805084228516,56991100,0.0,0.0,0.0
2024-08-06,103.47537267157837,103.51293265121558,102.8932108967857,102.9119873046875,47432500,0.0,0.0,0.0
2024-08-07,102.85565752151672,103.0716184635055,102.29227211845084,102.4425048828125,46819000,0.0,0.0,0.0
2024-08-08,102.38616039585435,102.5551767197932,102.19836050045924,102.48944854736328,23536800,0.0,0.0,0.0
2024-08-09,103.18429801390103,103.21246620937117,102.92138530440093,103.0152816772461,23199700,0.0,0.0,0.0
2024-08-12,102.96833424595981,103.34391972702959,102.86504608951546,103.23124694824219,24281800,0.0,0.0,0.0
2024-08-13,103.71950964896789,103.95425415039062,103.56927689325083,103.95425415039062,31245000,0.0,0.0,0.0
2024-08-14,104.07632736313347,104.54581640500362,104.06694274025674,104.41436004638672,28985600,0.0,0.0,0.0
2024-08-15,103.76645953954602,104.23594853390705,103.70073136688883,104.09510040283203,29546000,0.0,0.0,0.0
2024-08-16,104.20778373731953,104.4706964365185,103.68195117508782,104.40496826171875,21411500,0.0,0.0,0.0
2024-08-19,104.38618093817921,104.76177356517996,104.36740453055425,104.64909362792969,16004100,0.0,0.0,0.0
2024-08-20,104.8275056082802,104.9777455301614,104.64909749200476,104.92140197753906,27114000,0.0,0.0,0.0
2024-08-21,105.00590281664066,105.4284400163296,104.85566291036626,105.15613555908203,23819100,0.0,0.0,0.0
2024-08-22,104.92141244954779,104.99653241798596,104.49887516379341,104.72422790527344,17926300,0.0,0.0,0.0
2024-08-23,105.02468450170936,105.44722888646906,104.89322815902858,105.32515716552734,22650200,0.0,0.0,0.0
2024-08-26,105.54113478638527,105.54113478638527,105.15615034529846,105.19371032714844,15312500,0.0,0.0,0.0
2024-08-27,104.77115166138712,105.15612885998203,104.73359168721133,105.10918426513672,15922700,0.0,0.0,0.0
2024-08-28,105.04348945612817,105.12799405198233,104.82752132699834,104.89324951171875,22104600,0.0,0.0,0.0
2024-08-29,104.68666029605691,104.827508435661,104.54581215645283,104.71482849121094,20079400,0.0,0.0,0.0
2024-08-30,104.84628094649726,104.98712190740794,104.38617659474504,104.42373657226562,25275500,0.0,0.0,0.0
2024-09-03,104.88081912738335,105.09756942032661,104.57924818805743,104.73945617675781,27734500,0.405,0.0,0.0
2024-09-04,104.8054278725958,105.42742199879224,104.78658283393162,105.38972473144531,31915900,0.0,0.0,0.0
2024-09-05,105.7007187283487,105.93632124991865,105.30490102769726,105.90804290771484,35538500,0.0,0.0,0.0
2024-09-06,105.9268845495413,106.54887140551517,105.67242982526562,105.86091613769531,42004600,0.0,0.0,0.0
2024-09-09,105.84207235503449,106.20019278221126,105.71956163469508,106.09652709960938,35440300,0.0,0.0,0.0
2024-09-10,106.14364324440584,106.40752410274781,106.03055863799176,106.388671875,30489500,0.0,0.0,0.0
2024-09-11,106.17193257876956,106.59601427676697,106.0871119251587,106.43580627441406,36948000,0.0,0.0,0.0
2024-09-12,106.36039733886719,106.44521079097886,106.0776714517923,106.36039733886719,30255700,0.0,0.0,0.0
2024-09-13,106.69965743610135,106.84102036891896,106.58656565184377,106.69023132324219,25536600,0.0,0.0,0.0
2024-09-16,106.82217742544002,107.23684014706552,106.69966670769524,107.16144561767578,25722000,0.0,0.0,0.0
2024-09-17,107.34052493441875,107.35936997511163,107.00125668179219,107.17089080810547,31732800,0.0,0.0,0.0
2024-09-18,106.90700363953728,107.50071941187994,106.69967226792028,106.72794342041016,35015500,0.0,0.0,0.0
2024-09-19,106.77505788538957,107.02007931318785,106.6242688313434,106.82217407226562,31216900,0.0,0.0,0.0
2024-09-20,106.66198764909984,106.96355862811579,106.48292740874,106.91643524169922,29958900,0.0,0.0,0.0
2024-09-23,106.5865724237812,106.98238290880423,106.4546355954402,106.76563262939453,22919400,0.0,0.0,0.0
2024-09-24,106.49233453616638,107.0295079714472,106.39809497015567,106.94469451904297,24719900,0.0,0.0,0.0
2024-09-25,106.64312747631537,106.68081755207741,106.28500704641152,106.31327819824219,32881300,0.0,0.0,0.0
2024-09-26,106.50176452714376,106.57715186868612,106.03997841384862,106.31327819824219,20877100,0.0,0.0,0.0
2024-09-27,106.6148401922472,106.82217154164007,106.53945285702788,106.73735809326172,25232000,0.0,0.0,0.0
2024-09-30,106.68082730851802,106.7939191162017,106.33214015069308,106.47350311279297,22728400,0.0,0.0,0.0
2024-10-01,106.97573081606001,107.15544478865498,106.75818915938446,106.98519134521484,36591300,0.411,0.0,0.0
2024-10-02,106.35147027203614,106.76763973266826,106.30417484374492,106.74872589111328,29446700,0.0,0.0,0.0
2024-10-03,106.48389528834232,106.53118350324054,106.05825805664062,106.05825805664062,24163200,0.0,0.0,0.0
2024-10-04,105.50965905133148,105.59478215905835,105.35831946034742,105.48127746582031,33618100,0.0,0.0,0.0
2024-10-07,105.10295406720492,105.30158188923458,104.87594465665417,104.94215393066406,27106300,0.0,0.0,0.0
2024-10-08,104.81919928579958,105.1502456665039,104.67732020370634,105.1502456665039,27316000,0.0,0.0,0.0
2024-10-09,104.92324008791965,105.05565863593944,104.75298663814141,104.94215393066406,29951900,0.0,0.0,0.0
2024-10-10,104.7340677864848,104.88540017001151,104.51651891584537,104.82865142822266,25932500,0.0,0.0,0.0
2024-10-11,104.67730436814115,105.00835069876484,104.58272073314421,104.80972290039062,20079000,0.0,0.0,0.0
2024-10-14,104.51651899545065,104.83810482085816,104.39356098272472,104.8191909790039,4335400,0.0,0.0,0.0
2024-10-15,105.03674458697218,105.43400023025157,105.03674458697218,105.3299560546875,28673200,0.0,0.0,0.0
2024-10-16,105.62316058419957,105.73666528179616,105.45290714593925,105.66099548339844,20474300,0.0,0.0,0.0
2024-10-17,105.25428019432731,105.29211509383423,104.82865020334562,104.87593841552734,31476700,0.0,0.0,0.0
2024-10-18,105.0462098531299,105.13134019567346,104.73408450719135,104.75299835205078,27372400,0.0,0.0,0.0
2024-10-21,104.24221445557257,104.30842372206659,103.64633105712628,103.68416595458984,28320400,0.0,0.0,0.0
2024-10-22,103.77874203235707,103.79765587157704,103.42877466850733,103.67469787597656,26001200,0.0,0.0,0.0
2024-10-23,103.32475280761719,103.53284116527966,103.17342041239802,103.32475280761719,25425800,0.0,0.0,0.0
2024-10-24,103.48553896312359,103.82603861041665,103.35311321283272,103.63687133789062,21021100,0.0,0.0,0.0
2024-10-25,103.93007241603286,103.98682836514865,103.33418907232814,103.39093780517578,16040900,0.0,0.0,0.0
2024-10-28,103.5044597234916,103.56120846578948,103.0693691945794,103.30583190917969,20935200,0.0,0.0,0.0
2024-10-29,102.85182523236773,103.45716923334344,102.77616264444806,103.42879486083984,24075800,0.0,0.0,0.0
2024-10-30,103.74090719389905,103.99628371298257,103.24906799496219,103.29635620117188,25259100,0.0,0.0,0.0
2024-10-31,103.12612225538837,103.40041988176353,102.83291078621167,103.08828735351562,29424400,0.0,0.0,0.0
2024-11-01,103.36828928894057,103.52965218756232,102.47603545116168,102.52349853515625,25142200,0.385,0.0,0.0
2024-11-04,103.36830717864095,103.53916417200138,103.00760505829605,103.28287506103516,24713500,0.0,0.0,0.0
2024-11-05,103.2354280142188,103.79545489241495,102.98863294901878,103.77647399902344,23732500,0.0,0.0,0.0
2024-11-06,102.58044414458445,103.1309840317157,102.42857531749455,102.69435119628906,38097900,0.0,0.0,0.0
2024-11-07,103.30185764417259,104.02324736239932,103.19744464040411,103.90934753417969,24596700,0.0,0.0,0.0
2024-11-08,104.1371544585769,104.48836249332716,104.02324738847798,104.2700424194336,21113600,0.0,0.0,0.0
2024-11-11,104.08019566461533,104.15613370486912,103.89984462947514,104.0707015991211,7971100,0.0,0.0,0.0
2024-11-12,103.62457183919685,103.84289188851055,103.04555697128866,103.13098907470703,36203300,0.0,0.0,0.0
2024-11-13,103.69102512606158,103.70051919214973,102.67537731014659,102.7418212890625,22942500,0.0,0.0,0.0
2024-11-14,103.01709333291765,103.19744438294977,102.60893538516389,102.71334838867188,26889100,0.0,0.0,0.0
2024-11-15,102.4285985575746,103.00760628669143,102.13434041770239,102.76081848144531,27276300,0.0,0.0,0.0
2024-11-18,102.63739123577504,103.12148713993648,102.55196638072562,102.95063018798828,19399100,0.0,0.0,0.0
2024-11-19,103.19743552582901,103.37778656038213,103.09302253128247,103.16896057128906,21473200,0.0,0.0,0.0
2024-11-20,102.80826547864721,103.08353546096309,102.77029645606738,102.92217254638672,24792000,0.0,0.0,0.0
2024-11-21,102.96013762763765,103.22591353367197,102.71334261124136,102.79877471923828,22507400,0.0,0.0,0.0
2024-11-22,102.9696453276984,103.07405109730753,102.72285027862372,102.89370727539062,13813000,0.0,0.0,0.0
2024-11-25,103.99475883633103,104.23205976996037,103.86187089284657,104.17510986328125,21678000,0.0,0.0,0.0
2024-11-26,103.92832842493272,103.95680338198763,103.56763356581935,103.90934753417969,25005000,0.0,0.0,0.0
2024-11-27,104.21309393464774,104.3934449876486,103.9947738577598,104.28903198242188,23584000,0.0,0.0,0.0
2024-11-29,104.73514721186848,104.95346727936146,104.68769136543993,104.93448638916016,11838900,0.0,0.0,0.0
2024-12-02,105.10878549495014,105.18498753768512,104.59443260702915,105.09925842285156,33409400,0.383,0.0,0.0
2024-12-03,105.21356980959786,105.28977185836061,104.67064292946114,104.72779083251953,27394800,0.0,0.0,0.0
2024-12-04,104.53727412818391,105.33737369484216,104.48964603953833,105.23260498046875,22704100,0.0,0.0,0.0
2024-12-05,104.97544165288369,105.28976964715828,104.93734062930248,105.20404052734375,16792500,0.0,0.0,0.0
2024-12-06,105.6517364801457,105.6612635544218,105.19453865329115,105.44218444824219,16668800,0.0,0.0,0.0
2024-12-09,105.28975624222633,105.34690413680877,105.08973134416148,105.17545318603516,21149300,0.0,0.0,0.0
2024-12-10,104.93733250463589,105.15641155650907,104.88018460720228,105.01353454589844,19497500,0.0,0.0,0.0
2024-12-11,105.20404273674568,105.33739268856681,104.70874395384251,104.72779083251953,24516500,0.0,0.0,0.0
2024-12-12,104.48014713739781,104.50872108949115,104.0610431279554,104.13724517822266,24747600,0.0,0.0,0.0
2024-12-13,103.99436425097119,104.0038913236542,103.48953840417957,103.55621337890625,13195000,0.0,0.0,0.0
2024-12-16,103.85149147301063,103.88006542520021,103.53716346487016,103.68956756591797,18893000,0.0,0.0,0.0
2024-12-17,103.67051545990795,103.84196644344696,103.58479360165228,103.6990966796875,29945700,0.0,0.0,0.0
2024-12-18,103.5795936804824,103.7994429225695,102.32738793964373,102.41341400146484,36753900,0.385,0.0,0.0
2024-12-19,102.14578459108,102.2796077935527,101.63916713988799,101.85901641845703,40479900,0.0,0.0,0.0
2024-12-20,102.36563096545389,102.72887161284658,102.09798456810184,102.26049041748047,27608300,0.0,0.0,0.0
2024-12-23,102.28916915055063,102.35608075209649,101.84946329856102,101.96416473388672,13091800,0.0,0.0,0.0
2024-12-24,101.7634237447327,102.28916293408321,101.72518750434202,102.27960205078125,6215300,0.0,0.0,0.0
2024-12-26,101.80166170494816,102.41342697589992,101.80166170494816,102.37519073486328,12454800,0.0,0.0,0.0
2024-12-27,102.19356209476591,102.31782438953961,101.9067939772067,101.94503021240234,13908400,0.0,0.0,0.0
2024-12-30,102.3082855087689,102.45166959838302,102.25093479005035,102.38475799560547,9141400,0.0,0.0,0.0
2024-12-31,102.55680780703305,102.65239476018732,101.96415702896932,102.12665557861328,10768700,0.0,0.0,0.0
2025-01-02,102.39430035373934,102.57591336109526,101.91635833671019,102.1362075805664,19098100,0.0,0.0,0.0
2025-01-03,102.27960242694908,102.33695314133746,101.83989660006475,101.89724731445312,22610500,0.0,0.0,0.0
2025-01-06,101.82078846585692,101.88770007254101,101.58181740015401,101.63917541503906,24302200,0.0,0.0,0.0
2025-01-07,101.50533400405158,101.62003542762196,101.00827019252368,101.17076873779297,25115700,0.0,0.0,0.0
2025-01-08,101.0465219116052,101.4288770653225,100.97004942229815,101.33329010009766,30143800,0.0,0.0,0.0
2025-01-10,100.7023936102998,101.0751878448797,100.57813129637893,100.75019073486328,24613500,0.0,0.0,0.0
2025-01-13,100.7023957248179,100.72151749217173,100.39651308251368,100.46342468261719,18873300,0.0,0.0,0.0
2025-01-14,100.55901086218879,100.63548334537698,100.31048623105322,100.57813262939453,27585200,0.0,0.0,0.0
2025-01-15,101.72518898923843,101.93548466804835,101.53401507731157,101.78254699707031,32123600,0.0,0.0,0.0
2025-01-16,101.73475207145182,102.19357967993703,101.52445638809682,101.98328399658203,24583300,0.0,0.0,0.0
2025-01-17,102.26048662008633,102.28916197690673,102.00239382306859,102.06930541992188,18912000,0.0,0.0,0.0
2025-01-21,102.49946585297336,102.6810788916414,102.39431800767295,102.6619644165039,20670600,0.0,0.0,0.0
2025-01-22,102.66197191186913,102.76711976484638,102.32741387640431,102.33696746826172,18418900,0.0,0.0,0.0
2025-01-23,101.88768308384562,102.20312658825294,101.8685686106165,102.19357299804688,18118300,0.0,0.0,0.0
2025-01-24,102.15533896653697,102.50901142504603,102.05019112946209,102.3943099975586,13020200,0.0,0.0,0.0
2025-01-27,102.90094212131228,103.13035230188761,102.76711890824183,103.10167694091797,18954300,0.0,0.0,0.0
2025-01-28,102.83401253456096,103.0156255532203,102.73842558376917,102.9582748413086,22253100,0.0,0.0,0.0
2025-01-29,103.13033789019215,103.15901324715463,102.49945815856617,102.82445526123047,24969100,0.0,0.0,0.0
2025-01-30,103.10166064799887,103.2450447230066,102.91048674319988,103.05386352539062,22709300,0.0,0.0,0.0
2025-01-31,103.13990595410584,103.25460738994134,102.50901888574005,102.71931457519531,28454600,0.0,0.0,0.0
2025-02-03,102.99657231804017,103.3035662778235,102.6703871186566,102.8814468383789,21155000,0.389,0.0,0.0
2025-02-04,102.63201698024791,103.1980341074548,102.59364182122002,103.0829086303711,25086200,0.0,0.0,0.0
2025-02-05,103.64894349638466,104.02309218537718,103.38991297673512,103.80243682861328,30119200,0.0,0.0,0.0
2025-02-06,103.73525605591702,103.88875666888661,103.5050124557747,103.61054229736328,22557700,0.0,0.0,0.0
2025-02-07,103.2651901982768,103.34194051736745,103.03494656031813,103.15966033935547,23911000,0.0,0.0,0.0
2025-02-10,103.2555931139508,103.4666528287997,103.08290855810289,103.18843841552734,15302300,0.0,0.0,0.0
2025-02-11,102.87184467994402,103.03493359800929,102.8430578244216,102.95818328857422,19478800,0.0,0.0,0.0
2025-02-12,102.23868260023617,102.52649264880145,102.03721849396591,102.40177154541016,31480600,0.0,0.0,0.0
2025-02-13,102.95818932289593,103.38030873021668,102.91981416592925,103.19802856445312,20735100,0.0,0.0,0.0
2025-02-14,103.7352615322202,103.94632122653944,103.6009521484375,103.6009521484375,14409400,0.0,0.0,0.0
2025-02-18,103.4666509749827,103.57218083051637,103.1020979499747,103.17884826660156,17640000,0.0,0.0,0.0
2025-02-19,103.14046256323203,103.38989008779834,103.03493271848771,103.23639678955078,26007400,0.0,0.0,0.0
2025-02-20,103.39950153272278,103.56259047435856,103.33234683208961,103.48584747314453,23814800,0.0,0.0,0.0
2025-02-21,103.62974748542365,104.16699242178032,103.60096794441256,103.85040283203125,30130700,0.0,0.0,0.0
2025-02-24,103.90795883444348,104.26292357479146,103.78324505398717,104.1190185546875,23399500,0.0,0.0,0.0
2025-02-25,104.77135533096745,104.95363546528857,104.62745034699351,104.9152603149414,26835200,0.0,0.0,0.0
2025-02-26,104.95366006463206,105.18390370136864,104.7521959675734,105.13593292236328,22983100,0.0,0.0,0.0
2025-02-27,104.83852322720817,105.00161214725428,104.63705915197842,104.69461822509766,27258200,0.0,0.0,0.0
2025-02-28,105.0591942363677,105.20309925997877,104.71382510742653,105.1551284790039,29596100,0.0,0.0,0.0
2025-03-03,104.9095577156277,105.48735809326172,104.84214779402258,105.48735809326172,42545300,0.415,0.0,0.0
2025-03-04,105.31401161510352,105.49698454130578,105.0154830278304,105.14067077636719,46053300,0.0,0.0,0.0
2025-03-05,105.2851285544103,105.40068422190687,104.7073281755362,104.80362701416016,45483500,0.0,0.0,0.0
2025-03-06,104.66880130264286,104.81324587891561,104.28359862261216,104.4761962890625,40519900,0.0,0.0,0.0
2025-03-07,104.99622366945009,104.99622366945009,104.19692935710329,104.31249237060547,30747100,0.0,0.0,0.0
2025-03-10,104.79398046282945,105.02509911305475,104.53397289971717,104.66879272460938,34294800,0.0,0.0,0.0
2025-03-11,104.59175853220046,104.65916844967802,103.95617301272912,103.98506927490234,42262600,0.0,0.0,0.0
2025-03-12,104.03322447722373,104.0621133948938,103.63839702384816,103.67691802978516,35875600,0.0,0.0,0.0
2025-03-13,103.32059460608299,104.03321478167695,103.21466368641133,104.00432586669922,43907900,0.0,0.0,0.0
2025-03-14,104.00432221644412,104.20655196132054,103.87913447355768,103.95616912841797,31358100,0.0,0.0,0.0
2025-03-17,104.34138589829375,104.54361567051183,104.1198992965395,104.16804504394531,17561400,0.0,0.0,0.0
2025-03-18,104.13915473278408,104.63992045959343,104.02359171572103,104.41842651367188,27948100,0.0,0.0,0.0
2025-03-19,104.43767212994169,105.14066755078593,104.27396338369364,105.03473663330078,27469800,0.0,0.0,0.0
2025-03-20,105.58364909140415,105.59328117866977,104.87102892347659,104.88066101074219,26937300,0.0,0.0,0.0
2025-03-21,104.94807553043856,105.06363119417469,104.66880376452588,104.73621368408203,26447400,0.0,0.0,0.0
2025-03-24,104.62066475545328,104.62066475545328,104.2065730946904,104.28361511230469,25243300,0.0,0.0,0.0
2025-03-25,104.28360307137629,104.6013958469935,104.187304234043,104.38953399658203,22744000,0.0,0.0,0.0
2025-03-26,104.21618024808872,104.21618024808872,103.91765168517558,103.9657974243164,17115600,0.0,0.0,0.0
2025-03-27,103.78283676846831,103.87914295238134,103.6576490153638,103.84062194824219,22028900,0.0,0.0,0.0
2025-03-28,104.29323477714159,104.51472136748367,104.14878284810571,104.4665756225586,27257000,0.0,0.0,0.0
2025-03-31,104.72657055038334,104.79398046282945,104.29322216281973,104.66879272460938,29834300,0.0,0.0,0.0
2025-04-01,104.91724570112015,105.27493177418627,104.86891452936104,105.04292297363281,22059200,0.417,0.0,0.0
2025-04-02,105.38126902162512,105.38126902162512,104.74323561084611,105.28459930419922,24769000,0.0,0.0,0.0
2025-04-03,105.47793384173035,105.89362024524553,105.12991697481411,105.2749252319336,41675700,0.0,0.0,0.0
2025-04-04,105.49726798117358,105.82595386547769,104.88824213361582,105.15892028808594,60793800,0.0,0.0,0.0
2025-04-07,104.18254822639959,104.66590422283453,102.81948815167519,103.10950469970703,62583200,0.0,0.0,0.0
2025-04-08,103.28349613146543,103.35117304505549,101.47574959391339,101.80442810058594,56747700,0.0,0.0,0.0
2025-04-09,100.62503937344727,103.54451347773966,100.3156918566441,103.50584411621094,77380700,0.0,0.0,0.0
2025-04-10,102.43278633972527,102.80980336971442,101.56274420304796,101.74642181396484,55825000,0.0,0.0,0.0
2025-04-11,101.05039380185953,101.92043598758995,100.00634317898302,101.72709655761719,41686900,0.0,0.0,0.0
2025-04-14,102.46180002774705,102.55846975003202,101.96878223146558,102.35546112060547,28111900,0.0,0.0,0.0
2025-04-15,102.40379193864742,103.0611563261564,102.35545339344065,102.90647888183594,20502600,0.0,0.0,0.0
2025-04-16,103.00315925704992,103.35117614244282,102.74214290529187,103.34150695800781,24639800,0.0,0.0,0.0
2025-04-17,103.35117249995409,103.43817303052272,103.0224866195886,103.19649505615234,11483700,0.0,0.0,0.0
2025-04-21,102.67446502300614,102.83880426791535,101.99776967607048,102.08477020263672,23506700,0.0,0.0,0.0
2025-04-22,102.6454604607996,102.69379900155468,102.29744361855532,102.33611297607422,20939300,0.0,0.0,0.0
2025-04-23,103.9698713052681,104.08587201691141,102.7711431984911,102.79048156738281,31155900,0.0,0.0,0.0
2025-04-24,103.49617562422314,103.90220023527716,103.31250537501644,103.84419250488281,23838700,0.0,0.0,0.0
2025-04-25,104.24055544203573,104.44356407447594,104.0665469891688,104.39522552490234,14575300,0.0,0.0,0.0
2025-04-28,104.29854653539901,104.74323312534736,104.28887735125787,104.63689422607422,18297900,0.0,0.0,0.0
2025-04-29,104.46288415020909,104.88823974063011,104.45322234164598,104.87857055664062,19346200,0.0,0.0,0.0
2025-04-30,104.53055233346922,104.68522977359225,104.2212048286494,104.38555145263672,35129300,0.0,0.0,0.0
2025-05-01,104.59132405522632,104.59132405522632,103.9410197476554,104.01866912841797,28056300,0.432,0.0,0.0
2025-05-02,103.69837051325582,103.89249396427624,103.56248780006779,103.76631927490234,20302100,0.0,0.0,0.0
2025-05-05,103.50425346957299,103.66925284756049,103.17425471359799,103.6207275390625,20005800,0.0,0.0,0.0
2025-05-06,103.3295337047814,103.83424720712934,103.24218371690476,103.82453918457031,29906500,0.0,0.0,0.0
2025-05-07,104.0380859375,104.14485198556675,103.85367050810244,104.0380859375,19892000,0.0,0.0,0.0
2025-05-08,104.19336767387377,104.27101704803444,103.51395416259766,103.51395416259766,25149700,0.0,0.0,0.0
2025-05-09,103.78571826151176,103.88277627546569,103.44601151014712,103.47512817382812,18254700,0.0,0.0,0.0
2025-05-12,103.45571899414062,103.68866712915248,103.35866097374517,103.45571899414062,28270900,0.0,0.0,0.0
2025-05-13,103.55277595489058,103.67895063058558,103.33924388444392,103.5430679321289,32005700,0.0,0.0,0.0
2025-05-14,103.4460155802781,103.57219026287741,102.98012672789612,103.01895141601562,25340600,0.0,0.0,0.0
2025-05-15,103.26160153189329,103.81484038608927,103.1936601780465,103.75660705566406,30008300,0.0,0.0,0.0
2025-05-16,104.23219517586767,104.2419031991629,103.80513101150252,103.95072174072266,21888400,0.0,0.0,0.0
2025-05-19,103.03836408437826,104.01865965831038,102.94129866473584,103.9604263305664,33615600,0.0,0.0,0.0
2025-05-20,103.65955116904892,103.83425856897072,103.47513574550582,103.70807647705078,23036200,0.0,0.0,0.0
2025-05-21,103.2324759185416,103.40718329972583,102.46570504584695,102.55306243896484,35452800,0.0,0.0,0.0
2025-05-22,102.43659773170353,103.12571929675084,102.2910069999212,103.07718658447266,34010700,0.0,0.0,0.0
2025-05-23,103.28102065509441,103.43631200920456,102.97042313676928,103.15483856201172,21447200,0.0,0.0,0.0
2025-05-27,103.77600356023366,104.17395101840272,103.3877641243508,104.08659362792969,29208400,0.0,0.0,0.0
2025-05-28,103.88279197438193,103.95073333492226,103.53337714730229,103.83426666259766,29079800,0.0,0.0,0.0
2025-05-29,104.17396569356981,104.39719840224,104.04778360122788,104.30014038085938,31012800,0.0,0.0,0.0
2025-05-30,104.29043831319574,104.60102844238281,104.19338028627216,104.60102844238281,29890800,0.0,0.0,0.0
2025-06-02,104.22694248002523,104.3146220623087,103.93469454792655,104.30487823486328,24225900,0.396,0.0,0.0
2025-06-03,104.47047284517497,104.63608816122101,104.22692921657035,104.35357666015625,24080000,0.0,0.0,0.0
2025-06-04,104.85040255125561,105.25956150464764,104.74324275779126,105.11343383789062,28006400,0.0,0.0,0.0
2025-06-05,105.15240129277883,105.20110555992946,104.73350594700186,104.79195404052734,29760700,0.0,0.0,0.0
2025-06-06,104.45100016036565,104.57764018072582,104.14900841746557,104.15874481201172,31093100,0.0,0.0,0.0
2025-06-09,104.2269458345179,104.60687336112782,104.1782415604486,104.47048950195312,18850000,0.0,0.0,0.0
2025-06-10,104.8698978189693,104.90886569509154,104.48997031723063,104.72377014160156,20359000,0.0,0.0,0.0
2025-06-11,104.89912097558617,105.18163250079715,104.782217348214,105.05498504638672,20584700,0.0,0.0,0.0
2025-06-12,105.4349124611688,105.63948822021484,105.28878479546111,105.63948822021484,26497300,0.0,0.0,0.0
2025-06-13,105.32775073448637,105.39594265291626,104.72375986242034,105.00627136230469,34794500,0.0,0.0,0.0
2025-06-16,105.01602162440396,105.32775718952568,104.80170202981489,104.82118225097656,21286000,0.0,0.0,0.0
2025-06-17,105.09394579353862,105.24981728612858,104.86988981339287,105.18162536621094,27241300,0.0,0.0,0.0
2025-06-18,105.42517515702083,105.62000710177661,105.06472788362413,105.25956726074219,29762000,0.0,0.0,0.0
2025-06-20,105.07446894487738,105.51284452522042,104.93808510066567,105.34723663330078,20437500,0.0,0.0,0.0
2025-06-23,105.59078761382007,105.89277937094339,105.51285185960676,105.61027526855469,34072400,0.0,0.0,0.0
2025-06-24,105.48362267241927,106.20450978287596,105.47387884552651,106.10709381103516,38185300,0.0,0.0,0.0
2025-06-25,105.90251774101377,106.03890158767771,105.72716601925123,105.98045349121094,30675200,0.0,0.0,0.0
2025-06-26,106.0973647333788,106.37986884149103,105.88304512113139,106.37013244628906,31026000,0.0,0.0,0.0
2025-06-27,106.18503461502632,106.57470595329711,106.06813098383631,106.19477844238281,24704800,0.0,0.0,0.0
2025-06-30,106.54547417376105,106.88643378287554,106.41882672440278,106.7792739868164,40575000,0.0,0.0,0.0
2025-07-01,106.8301252754673,106.97679085745378,106.60523705512517,106.90834045410156,28691300,0.402,0.0,0.0
2025-07-02,106.55635129935708,106.88878631591797,106.47812866261762,106.88878631591797,24284500,0.0,0.0,0.0
2025-07-03,106.72256959265171,106.84967578349737,106.55635208314862,106.63456726074219,17340500,0.0,0.0,0.0
2025-07-07,106.43902035649366,106.43902035649366,105.88169710846475,105.99903106689453,18303300,0.0,0.0,0.0
2025-07-08,105.75457829484763,105.78390991602446,105.60791272924295,105.69590759277344,29374900,0.0,0.0,0.0
2025-07-09,105.94034994861634,106.321675951394,105.84257538939245,106.3021240234375,33182900,0.0,0.0,0.0
2025-07-10,106.26302254199639,106.41946035928814,106.0576937107077,106.32168579101562,29758900,0.0,0.0,0.0
2025-07-11,105.85236592189126,105.88169754668975,105.59814607410198,105.6763687133789,23776000,0.0,0.0,0.0
2025-07-14,105.61770223510551,105.78392721515833,105.46126441000622,105.64704132080078,18216500,0.0,0.0,0.0
2025-07-15,105.871915716204,105.871915716204,105.22659760449032,105.26570892333984,31329400,0.0,0.0,0.0
2025-07-16,105.51013791262933,105.69590733286594,104.95280727275794,105.43191528320312,41794100,0.0,0.0,0.0
2025-07-17,105.63725841254501,105.80347592782044,105.54925607757937,105.68614196777344,19396900,0.0,0.0,0.0
2025-07-18,105.97945790573476,106.01856922012901,105.75457717261841,105.88168334960938,17446200,0.0,0.0,0.0
2025-07-21,106.43902398654632,106.56613018438907,106.26302677276009,106.2923583984375,17147100,0.0,0.0,0.0
2025-07-22,106.34123338630833,106.60522543733717,106.30212207139284,106.54656219482422,19568700,0.0,0.0,0.0
