,volatility_24h,volatility_7d,volatility_30d,trend_strength_7d,return_autocorr_7d,hurst_exponent,return_entropy_7d,volume_24h,volume_volatility_7d,jump_frequency_7d,variance_ratio,rsi,adx,atr,bb_width,max_drawdown_30d,var_95_30d,cvar_95_30d,vol_of_vol_30d,tail_ratio_30d,win_rate_30d,profit_factor_30d,sharpe_ratio_30d,sortino_ratio_30d,momentum_return_7d,meanrev_signal,fear_greed_proxy,regime_duration,volume_z,amihud_log,volume_volatility_24h,spread_proxy,next_day_return,next_day_volatility
2024-12-28 08:00:00+00:00,0.006368382153868182,0.0070949240661414515,,0.03210098451780477,-0.09423826958664784,-0.007526375104736516,-650.6061770016654,142883498.66666666,1.8643327326579273,0.0,1.1140857905067718,42.60724802247927,30.535066405222057,16.113071986607142,0.020423731136164847,,,,,,,,,,-0.0002277540476022072,,,1,,,1.903315701971504,0.0034799908566723447,-0.002829038303576281,0.0029108649118057143
2024-12-28 09:00:00+00:00,0.0049491165580993176,0.0070973932476119115,,0.028614067680357833,-0.09414790947325755,-0.006647651711804327,-650.2723941615694,105918464.0,1.8643327326579273,0.0,1.4340727611268118,49.358958319298615,30.477153009064796,15.807931082589286,0.016028889910905775,,,,,,,,,,-0.00020308529074128192,,,2,,,2.0970402589097743,0.004117687375409953,0.002191655338710463,0.0029011779820843023
2024-12-28 10:00:00+00:00,0.004870076072743336,0.007093614647939937,,0.02778731895381034,-0.09844275080775579,-0.006780073206358084,-650.2723941615694,99769600.0,1.8643327326579273,0.0,1.4565716309117265,49.66235516711822,29.6752252643604,15.489275251116071,0.015081635832926949,,,,,,,,,,-0.0001971125327577281,,,3,,,2.2346795700690216,0.004164397531161045,-7.406153227496048e-05,0.002722516023633379
2024-12-28 11:00:00+00:00,0.004927385879570591,0.007099777677571917,,0.01858039350699212,-0.10792148436838872,-0.0071082918589220586,-650.707069609826,96545024.0,1.8587590009335675,0.0,1.4408811997063733,66.06031594064146,29.746649435487704,15.392508370535714,0.01542048415673494,,,,,,,,,,-0.00013191666306144482,,,4,,0.09055398092024085,2.3087515841473323,0.006355872990549344,-0.0009020946095159577,0.0025066688519054586
2024-12-28 12:00:00+00:00,0.00492940625510129,0.007053629430812547,,0.011182112564163899,-0.11614918248690008,-0.007512604208857789,-652.3372463629402,96545024.0,1.8587590009335675,0.0,1.4309288108507925,62.2866523704869,30.525851227293213,14.355625697544642,0.014039595394993807,,,,,,,,,,-7.887447828124523e-05,,,5,,,2.3087515841473323,0.002557152601245839,-0.0021350705160013694,0.0025221516398220545
2024-12-28 13:00:00+00:00,0.004779025882510502,0.007048672187970776,,0.003908649300648758,-0.11993191833803168,-0.007944825050075793,-652.8317754602141,96545024.0,1.8587590009335675,0.0,1.4749181865213064,62.70120809616551,28.160128632284575,14.2940673828125,0.015210187818640787,,,,,,,,,,-2.7550787618014322e-05,,,6,,,2.3087515841473323,0.0046866659851969965,0.001523897256984874,0.0024464811147265854
2024-12-28 14:00:00+00:00,0.004445924450375075,0.0070405745576669135,,0.0015462788791056642,-0.11690468618143117,-0.009125578664349205,-653.6676058697041,80582485.33333333,1.8587590009335675,0.0,1.5836019339179153,60.89989515439552,27.258493936959017,15.289707728794642,0.01609205672533721,,,,,,,,,,1.0886691735289053e-05,,,7,,,2.668879277249478,0.00822750154296477,-0.008419334033829329,0.0030179450919570754
2024-12-28 15:00:00+00:00,0.00386581968607855,0.007033717724000886,,0.0034042733775345026,-0.11517532352264155,-0.009083106344960372,-653.9889562409537,40687786.666666664,1.8587590009335675,0.0,1.819463476098085,63.78763719389243,27.43400266590349,15.291800362723214,0.016915570612705166,,,,,,,,,,-2.3944697992908792e-05,,,8,,,2.6290281148400267,0.006426262326173308,0.0023750325250009308,0.0030373506622503326
2024-12-28 16:00:00+00:00,0.003927840502175897,0.007037863596087467,,0.004876167379764853,-0.1145431078084395,-0.009631193291431462,-654.559781385365,30527232.0,1.8587590009335675,0.0,1.7917895576942895,70.5727029832775,27.519387756299015,15.774745396205358,0.019903010547460277,,,,,,,,,,3.431780089047627e-05,,,9,,,3.211597368741099,0.0053707600270611515,-0.006551840907317419,0.003117780388676157
2024-12-28 17:00:00+00:00,0.003421417606604057,0.007037098635514186,,0.004612196221344381,-0.11042182694276927,-0.009480783188408724,-654.559781385365,11078229.333333334,1.8587590009335675,0.0,2.0567786352449646,68.98700723288651,29.073724357267945,16.3599853515625,0.021973454060063884,,,,,,,,,,3.245647973594623e-05,,,10,,,2.830706455970123,0.007926531932075136,0.0013213418199220506,0.0030691893291257336
2024-12-28 18:00:00+00:00,0.0033437844143578118,0.007018470264299272,,0.009493463305645688,-0.11243472949036552,-0.010098008618118921,-655.5094621023254,11078229.333333334,1.8587590009335675,0.0,2.098960158484739,67.97008575646237,32.001149690789774,16.710989815848215,0.022894662406538584,,,,,,,,,,6.662958991589054e-05,,,11,,,2.830706455970123,0.003375709687957245,0.0002347537072675543,0.003070135440094854
2024-12-28 19:00:00+00:00,0.003307405595241751,0.007019197447447824,,0.012855816541285316,-0.11277260725172618,-0.011608279763775644,-655.1939846088419,5547690.666666667,1.8587590009335675,0.0,2.122266908402797,68.86376664855086,35.80383265729365,16.425432477678573,0.024910422255381558,,,,,,,,,,9.02375146514474e-05,,,12,,,3.190808018579576,0.002440825416875411,0.0003313135381375343,0.0030227449169857126
2024-12-28 20:00:00+00:00,0.0031388989806793387,0.007019106872584565,,0.013283677930635611,-0.11393966707618274,-0.01373079152873958,-655.1939846088419,5547690.666666667,1.8587590009335675,0.0,2.2361684513547004,74.03275098302723,41.607308959768275,15.870361328125,0.02693440359935808,,,,,,,,,,9.323955505612433e-05,,,13,,,3.190808018579576,0.0020549722522992275,-0.0015659089028077222,0.0030285333434970966
2024-12-28 21:00:00+00:00,0.0027578689701915453,0.006978613227197678,,0.022315064258795453,-0.11321172916602298,-0.014845271723183303,-656.9604250268038,5547690.666666667,1.8587590009335675,0.0,2.530436834608928,76.92434091874604,46.51305789871484,15.702130998883929,0.028022635728488624,,,,,,,,,,0.00015572820260219608,,,14,,,3.190808018579576,0.0037110626828891547,-0.0015894162071357076,0.0030213496896367236
2024-12-28 22:00:00+00:00,0.0027873222699711605,0.006981568488192215,,0.023766161992558155,-0.11351250755402643,-0.01625286395882455,-656.6675879340152,2942378.6666666665,1.8645064489748555,0.0,2.504758263300659,77.19609881677312,50.195688392437305,16.326433454241073,0.0291705868717996,,,,,,,,,,0.00016592508765251552,,,15,,,4.384626990810652,0.005976958975786315,-0.004453656300507536,0.0030148742499145273
2024-12-28 23:00:00+00:00,0.0028522383797112143,0.006979333685962956,,0.018330114338311984,-0.11727873793397042,-0.017560571361815026,-656.9604250268038,5807872.0,1.8808904580998222,0.0,2.4469671734343623,70.01351871404466,54.768327834034,16.322806222098215,0.029948281483901745,,,,,,,,,,0.0001279319844689334,,,16,,0.03761803111871126,3.202323876259433,0.003805343071846346,0.006230063405031627,0.0033239112957232126
2024-12-29 00:00:00+00:00,0.0029255309786921048,0.006970308086857318,,0.010327175470868344,-0.11594484275471212,-0.020943387644299805,-656.3262218033269,5493845.333333333,1.8907362696120729,0.0,2.382578799412844,71.22390552787225,58.88775109455789,16.4427490234375,0.029523987089333723,,,,,,,,,,7.198359469898814e-05,,,17,,,3.3913996360071104,0.004675129645604105,0.007826249654144801,0.003674607150489176
2024-12-29 01:00:00+00:00,0.0029638154334110725,0.006976915634858653,,0.007204301779817576,-0.1146611080907217,-0.02374301051709876,-655.4167969821318,5493845.333333333,1.8907362696120729,0.0,2.354031751170443,58.089807100423066,61.461224768249124,16.0482177734375,0.02877373719861305,,,,,,,,,,5.026380572584926e-05,,,18,,,3.3913996360071104,0.004718347166324434,0.010670897939335733,0.004186861743260728
2024-12-29 02:00:00+00:00,0.002970960987991605,0.006956817164900892,,0.015694131026225102,-0.11172758609761069,-0.026018444873635267,-656.0107443098434,5493845.333333333,1.8907362696120729,0.0,2.3416050204024255,64.2155816656549,63.04283017212997,16.352451869419642,0.027276950606140545,,,,,,,,,,0.00010918120011144645,,,19,,,3.3913996360071104,0.0037912344937512995,-0.0020259438650381822,0.004191729665667458
2024-12-29 03:00:00+00:00,0.002867065441913464,0.006946741953783138,,0.010059690946550914,-0.10630831873109621,-0.029044751705294462,-656.3262218033269,5493845.333333333,1.9178955807434155,0.0,2.422945026726324,57.51549097003242,64.45208266243473,15.917184012276786,0.024842507123646468,,,,,,,,,,6.988207714049764e-05,,,20,,,3.3913996360071104,0.0028591292715513493,-0.0030506734638050537,0.00423385602613841
2024-12-29 04:00:00+00:00,0.002867180781681409,0.006896958883051045,,0.020502933719289296,-0.10109127217020569,-0.029315874865382285,-658.2003021366982,5493845.333333333,1.9178955807434155,0.0,2.4054844839628293,56.97508229230406,64.10009439824222,14.468906947544642,0.023023185572637547,,,,,,,,,,0.00014140789084385913,,,21,,,3.3913996360071104,0.002194376694931101,-0.003567602444241036,0.004297424294631657
2024-12-29 05:00:00+00:00,0.0028672685951904144,0.006887573049773104,,0.016190916986751264,-0.10312962821327855,-0.031138775864749,-658.5726000916329,5493845.333333333,1.9178955807434155,0.0,2.402137372594388,59.390938570088394,62.52687060815918,13.281005859375,0.02173376807863318,,,,,,,,,,0.00011151612348906157,,,22,,,3.3913996360071104,0.0014696379769878279,0.004463172623201173,0.004389830672176867
2024-12-29 06:00:00+00:00,0.002813951778700108,0.006885997619980146,,0.015617380553451925,-0.10171714244012839,-0.032526096852357446,-658.5726000916329,5493845.333333333,1.9178955807434155,0.0,2.447091550076633,55.24059259107214,60.6923257049065,13.033482142857142,0.018309858318437358,,,,,,,,,,0.00010754124532139417,,,23,,,3.3913996360071104,0.004464816331023259,0.006130076118121552,0.004531316708157428
2024-12-29 07:00:00+00:00,0.0028409962133979405,0.006882686169330262,,0.02221112840919424,-0.09659570010134574,-0.03286625946269219,-659.1836811318095,7899050.666666667,1.9125323882000285,0.0,2.4226312364909157,56.320515195977784,57.245412745459454,12.073294503348214,0.01760518419435195,,,,,,,,,,0.00015287222630717967,,,24,,0.05785374912338923,2.710512692789212,0.004009670762483541,-0.0011115963997293532,0.004493651858174116
2024-12-29 08:00:00+00:00,0.0029108649118057143,0.006855601038339004,,0.012431825276325177,-0.10625608392884789,-0.03228802344837676,-661.5558951920272,8462208.0,1.9112381898167,0.0,2.3551766385772357,52.743959630824634,53.89008996074937,12.13134765625,0.014958871884442854,,,,,,,,,,8.522763427282396e-05,,,25,,0.19005308329374243,2.525510146175777,0.003609683627860192,-0.0003705158014344345,0.004449181177906438
2024-12-29 09:00:00+00:00,0.0029011779820843023,0.006834668552225221,,0.008015813799678766,-0.10672346877284021,-0.03123929937620952,-661.9608777490577,8462208.0,1.9112381898167,0.0,2.355825321449244,52.619081205623736,49.92229328381327,12.493948800223214,0.01378749577789718,,,,,,,,,,5.478543049715742e-05,,,26,,,2.525510146175777,0.004006290704659922,-0.00011778564698983196,0.004431693594857521
